Place Name,Place ID,Year,Quarter,HPI,YoY change,% YoY change,year dec. quarter
"Provo-Orem, UT",39340,2018,3,248.88,20.090000000000003,8.780978189606191,2018.5
"Provo-Orem, UT",39340,2018,4,250.95,20.359999999999985,8.829524263844913,2018.75
"Pueblo, CO",39380,2018,1,207.71,22.78,12.318174444384363,2018.0
"Pueblo, CO",39380,2018,2,214.26,20.22,10.420531849103277,2018.25
"Pueblo, CO",39380,2018,3,221.21,22.07000000000002,11.082655418298696,2018.5
"Pueblo, CO",39380,2018,4,220.32,20.849999999999994,10.452699654083318,2018.75
"Punta Gorda, FL",39460,2018,1,234.24,14.280000000000001,6.492089470812876,2018.0
"Punta Gorda, FL",39460,2018,2,235.94,12.669999999999987,5.674743584001427,2018.25
"Punta Gorda, FL",39460,2018,3,241.68,15.150000000000006,6.687855913124093,2018.5
"Punta Gorda, FL",39460,2018,4,243.04,11.090000000000003,4.78120284544083,2018.75
"Racine, WI",39540,2018,1,175.78,14.050000000000011,8.687318370123052,2018.0
"Racine, WI",39540,2018,2,183.33,13.830000000000013,8.159292035398238,2018.25
"Racine, WI",39540,2018,3,187.0,14.340000000000003,8.305339974516393,2018.5
"Racine, WI",39540,2018,4,188.86,15.660000000000025,9.041570438799091,2018.75
"Raleigh-Cary, NC",39580,2018,1,199.93,11.700000000000017,6.215799819369929,2018.0
"Raleigh-Cary, NC",39580,2018,2,204.98,10.829999999999984,5.5781612155549745,2018.25
"Raleigh-Cary, NC",39580,2018,3,207.97,11.609999999999985,5.912609492768377,2018.5
"Raleigh-Cary, NC",39580,2018,4,209.06,13.349999999999994,6.821317255122372,2018.75
"Rapid City, SD",39660,2018,1,257.15,13.70999999999998,5.631777850805118,2018.0
"Rapid City, SD",39660,2018,2,259.38,10.460000000000008,4.202153302265792,2018.25
"Rapid City, SD",39660,2018,3,266.64,12.119999999999976,4.761904761904753,2018.5
"Rapid City, SD",39660,2018,4,267.01,13.519999999999982,5.333543729535674,2018.75
"Reading, PA",39740,2018,1,172.2,8.25,5.032021957913998,2018.0
"Reading, PA",39740,2018,2,173.89,6.409999999999997,3.827322665392881,2018.25
